Recto;Verso;
Acide sulfurique;Nom: Acide sulfurique<br>Formule: H₂SO₄<br>Nature: Diacide fort-faible<br>pKₐ: 1,8;
Ion hydrogénosulfate;Nom: Ion hydrogénosulfate<br>Formule: HSO₄⁻<br>Nature: Amphotère<br>pKₐ: 1,8;
Ion sulfate;Nom: Ion sulfate<br>Formule: SO₄²⁻<br>Nature: Base faible;
Acide nitrique;Nom: Acide nitrique<br>Formule: HNO₃<br>Nature: Acide fort;
Ion nitrate;Nom: Ion nitrate<br>Formule: NO₃⁻<br>Nature: Spectateur;
Acide chlorhydrique;Nom: Acide chlorhydrique<br>Formule: HCl<br>Nature: Acide fort;
Ion chlorure;Nom: Ion chlorure<br>Formule: Cl⁻<br>Nature: Spectateur;
Acide orthophosphorique (acide phosphorique);Nom: Acide orthophosphorique (acide phosphorique)<br>Formule: H₃PO₄<br>Nature: Triacide faible<br>pKₐ: 2,2;
Ion dihydrogénophosphate;Nom: Ion dihydrogénophosphate<br>Formule: H₂PO₄⁻<br>Nature: Amphotère<br>pKₐ: 2,2 / 7,2 / 12,3;
Ion hydrogénophosphate;Nom: Ion hydrogénophosphate<br>Formule: HPO₄²⁻<br>Nature: Amphotère<br>pKₐ: 7,2 / 12,3;
Ion phosphate;Nom: Ion phosphate<br>Formule: PO₄³⁻<br>Nature: Base faible<br>pKₐ: 12,3;
Acide éthanoïque (acide acétique);Nom: Acide éthanoïque (acide acétique)<br>Formule: CH₃CO₂H<br>Nature: Acide faible<br>pKₐ: 4,8;
Ion éthanoate (acétate);Nom: Ion éthanoate (acétate)<br>Formule: CH₃CO₂⁻<br>Nature: Base faible<br>pKₐ: 4,8;
Dioxyde de carbone hydraté;Nom: Dioxyde de carbone hydraté<br>Formule: CO₂en<br>Nature: Diacide faible<br>pKₐ: 6,3;
Ion hydrogénocarbonate;Nom: Ion hydrogénocarbonate<br>Formule: HCO₃⁻<br>Nature: Amphotère<br>pKₐ: 6,4 / 10,3;
Ion carbonate;Nom: Ion carbonate<br>Formule: CO₃²⁻<br>Nature: Base faible<br>pKₐ: 10,3;
Ammoniac;Nom: Ammoniac<br>Formule: NH₃<br>Nature: Base faible<br>pKₐ: 9,2;
Ion ammonium;Nom: Ion ammonium<br>Formule: NH₄⁺<br>Nature: Acide faible<br>pKₐ: 9,2;
Hydroxyde de sodium (Soude);Nom: Hydroxyde de sodium (Soude)<br>Formule: NaOH (Na⁺, OH⁻)<br>Nature: Base forte;
Ion sodium;Nom: Ion sodium<br>Formule: Na⁺<br>Nature: non spectateur;
