Déformation (allongement relatif) \(\varepsilon=\);\(\varepsilon = \frac{\Delta L}{L_0}\) (sans unité);
Contrainte (ou charge unitaire) \(\sigma =\);\(\sigma = \frac{F}{S_0}\) (MPa) ;
Allongement en % \(A=\);\(A=100.\varepsilon=100. \frac{\Delta L}{L_0}\);
Diagramme de traction;"<img src=""paste-a337cfd5d478d6c69f737d19abf435b2d7e96944.jpg""><br><img src=""paste-1de4862dabf9b88cc18270ecdf6d2f91cf358631.jpg"">";
Le module d'Young (ou module d'élasticité) est la ;pente de la loi de Hooke suppposé linéaire<br>\(\sigma = E. \varepsilon\);
Le coeff de poisson \(\nu\) (nu) caractérise ;"caractérise en élasticité le rapport entre la déformation transversale et l'allongement (environ 0,3 pour les aciers)<br><br>\(\frac{\Delta a}{a} = -\nu \frac{\Delta L}{L} \) <img src=""paste-d1a70e5ffee7591e63f2170b23127c7fdbdb07f9.jpg"">";
Module d'Young E de l'aluminium;E = 70 000 MPa;
Module d'Young E d'un acier ordinaire;E = 210 000 MPa;
Résistance mécanique à la traction Rm d'un acier ordinaire;Rm = 400 à 1200 Mpa;
La résistance à la traction Rm est ;La résistance à la traction Rm est la grandeur la plus facile à mesurer dans l’essai de traction puisqu’elle correspond à la charge<br>maximale supportée par l’éprouvette au cours de l’essai avant la décroissance due à la striction. Rm s’exprime en MPa.;
Résistance à la traction Rm de l'aluminium;Rm = 180 à 620 MPa;
Principe des essais classiques de dureté par pénétration;La dureté est le quotient de la force appliquée par la surface de l’empreinte<br>\(H = \frac{F}{S}\)<br>L’essai consiste à appliquer un pénétrateur de forme appropriée avec une force connue sur le métal à essayer et à mesurer la<br>dimension de l’empreinte (diamètre, profondeur ou côté). Les essais diffèrent principalement par la forme et la dimension du<br>pénétrateur, la valeur de la force d’essai appliquée et la dimension choisie pour caractériser l’empreinte;
Teneur en carbone Aciers;2,1 % de carbone maximum;
Teneur de carbone pour les Fontes;2,1 % à 4,2 % de carbone;
Carbone Fontes blanches;2,5<%C<3,5;
Carbone Fontes grises;3,5<%C<4,5;
Aciers faibleemnt alliés;aucun élément d'addition n'atteint 5%;
Acier fortement alliés ou spéciaux;l'un des éléments d'addition dépasse 5%;
Un acier contenant plus de {{c2::13% de chrome}} est un {{c1::acier inoxydable}};;
Masse volumique alliage d'aluminium;\(2.7 \ \text{kg/dm}^3\);
Température de fusion de l'aluminium;680°;
Température de fusion du Fer;1528°C;
Masse volumique acier teneur moyenne en carbone;\(\text{7.8 kg/dm}^3\);
Question;Réponse;
Masse volumique d'un Acier à teneur moyenne en carbone;7,8 kg/dm³;
Résistance mécanique (Rm) d'un Acier à teneur moyenne en carbone;800 MPa;
Température max d'utilisation d'un Acier à teneur moyenne en carbone;400 °C;
Masse volumique d'une Fonte grise;7,2 kg/dm³;
Masse volumique d'un Alliage d'aluminium pour fonderie;2,7 kg/dm³;
Résistance mécanique (Rm) d'un Alliage d'aluminium pour fonderie;190 MPa;
Température max d'utilisation d'un Alliage d'aluminium pour fonderie;170 °C;
Masse volumique du Laiton;8,2 kg/dm³;
Masse volumique du Bronze;8,8 kg/dm³;
Masse volumique du PVC;1,5 kg/dm³;
Masse volumique des Polyamides;1,1 kg/dm³;
Température max d'utilisation des Polyamides;125 °C;
Masse volumique des Phénoliques (bakélite);1,3 kg/dm³;
Masse volumique d'un Élastomère;1,14 kg/dm³;
Température max d'utilisation de l'Alumine;1200 °C;
